ID	Block	Row	Column	Name	row_factor	column_factor
3540	23	725	102	1.0_pep44	5	2
3541	23	726	102	NEN025	5	2
3542	23	727	102	1.0_Ak_28666	5	2
3543	23	728	102	1.0_pep48	5	2
3544	23	729	102	1.0_pep49	5	2
3545	23	730	102	NEN050	5	2
3546	23	731	102	0.5_pep12	5	2
3547	23	732	102	0.25_pep63	5	2
3548	23	733	102	1.0_pep52	5	2
3549	23	734	102	1.0_pep50	5	2
3550	23	735	102	Pan3	5	2
3551	23	736	102	NO	5	2
3552	23	721	103	0.5_pep10	5	2
3553	23	722	103	0.25_pep50	5	2
3554	23	723	103	0.25_pep49	5	2
3555	23	724	103	0.5_pep57	5	2
3556	23	725	103	1.0_pep55	5	2
3557	23	726	103	Wasser	5	2
3558	23	727	103	1.0_pep14	5	2
3559	23	728	103	1.0_pep56	5	2
3560	23	729	103	Pan3	5	2
3561	23	730	103	1.0_Christian	5	2
3562	23	731	103	NO	5	2
3563	23	732	103	Ach1	5	2
3564	23	733	103	0.25_pep40	5	2
3565	23	734	103	0.25_pep11	5	2
3566	23	735	103	0.25_pep52	5	2
3567	23	736	103	Cal2	5	2
3568	23	721	104	NO	5	2
3569	23	722	104	0.5_pep61	5	2
3570	23	723	104	0.5_pep13	5	2
3571	23	724	104	Puffer	5	2
3572	23	725	104	0.25_pep48	5	2
3573	23	726	104	1.0_pep8	5	2
3574	23	727	104	NO	5	2
3575	23	728	104	0.5_pep44	5	2
3576	23	729	104	Ach1	5	2
3577	23	730	104	1.0_pep7	5	2
3578	23	731	104	0.5_AK_28667	5	2
3579	23	732	104	0.25_pep44	5	2
3580	23	733	104	1.0_pep45	5	2
3581	23	734	104	1.0_pep43	5	2
3582	23	735	104	Cal2	5	2
3583	23	736	104	0.5_pep9	5	2
3584	23	721	105	1.0_pep12	5	2
3585	23	722	105	0.25_pep46	5	2
3586	23	723	105	0.25_pep54	5	2
3587	23	724	105	NO	5	2
3588	23	725	105	Puffer	5	2
3589	23	726	105	DYE050	5	2
3590	23	727	105	0.25_pep60	5	2
3591	23	728	105	Cal2	5	2
3592	23	729	105	Puffer	5	2
3593	23	730	105	1.0_pep59	5	2
3594	23	731	105	0.25_pep39	5	2
3595	23	732	105	P012-025	5	2
3596	23	733	105	Puffer	5	2
3597	23	734	105	1.0_pep61	5	2
3598	23	735	105	1.0_pep58	5	2
3599	23	736	105	Puffer	5	2
3600	23	721	106	0.5_pep14	5	2
3601	23	722	106	DYE100	5	2
3602	23	723	106	1.0_pep57	5	2
3603	23	724	106	0.5_pep6	5	2
3604	23	725	106	NO	5	2
3605	23	726	106	KLOA025	5	2
3606	23	727	106	1.0_AK_28665	5	2
3607	23	728	106	0.5_pep37	5	2
3608	23	729	106	0.5_pep49	5	2
3609	23	730	106	Wasser	5	2
3610	23	731	106	0.5_Ak_28666	5	2
3611	23	732	106	0.5_pep47	5	2
3612	23	733	106	0.5_pep58	5	2
3613	23	734	106	0.25_AK_28665	5	2
3614	23	735	106	1.0_pep54	5	2
3615	23	736	106	Puffer	5	2
3616	23	721	107	1.0_pep9	5	2
3617	23	722	107	0.25_pep45	5	2
3618	23	723	107	DYE025	5	2
3619	23	724	107	0.25_pep61	5	2
3620	23	725	107	0.5_pep8	5	2
3621	23	726	107	0.25_pep59	5	2
3622	23	727	107	0.25_pep37	5	2
3623	23	728	107	Wasser	5	2
3624	23	729	107	NO	5	2
3625	23	730	107	0.5_pep63	5	2
3626	23	731	107	0.25_pep56	5	2
3627	23	732	107	0.25_pep57	5	2
3628	23	733	107	NO	5	2
3629	23	734	107	P012-05	5	2
3630	23	735	107	0.25_pep8	5	2
3631	23	736	107	0.5_pep54	5	2
3632	23	721	108	0.25_pep43	5	2
3633	23	722	108	0.5_AK_28665	5	2
3634	23	723	108	0.5_pep46	5	2
3635	23	724	108	NO	5	2
3636	23	725	108	0.25_pep16	5	2
3637	23	726	108	NO	5	2
3638	23	727	108	0.5_pep59	5	2
3639	23	728	108	P012-1	5	2
3640	23	729	108	KLOS025	5	2
3641	23	730	108	0.25_pep58	5	2
3642	23	731	108	0.25_pep55	5	2
3643	23	732	108	1.0_pep10	5	2
3644	23	733	108	0.5_pep39	5	2
3645	23	734	108	1.0_pep63	5	2
3646	23	735	108	1.0_pep41	5	2
3647	23	736	108	0.25_pep13	5	2
3648	23	721	109	1.0_pep60	5	2
3649	23	722	109	1.0_pep16	5	2
3650	23	723	109	0.25_Ak_28666	5	2
3651	23	724	109	1.0_pep11	5	2
3652	23	725	109	Puffer	5	2
3653	23	726	109	1.0_pep46	5	2
3654	23	727	109	1.0_AK_28667	5	2
3655	23	728	109	NO	5	2
3656	23	729	109	1.0_pep6	5	2
3657	23	730	109	Puffer	5	2
3658	23	731	109	0.5_pep11	5	2
3659	23	732	109	0.5_pep7	5	2
3660	23	733	109	KLOS050	5	2
3661	23	734	109	NO	5	2
3662	23	735	109	0.25_pep14	5	2
3663	23	736	109	0.25_pep12	5	2
3664	23	721	110	0.5_Christian	5	2
3665	23	722	110	NO	5	2
3666	23	723	110	Pan3	5	2
3667	23	724	110	0.25_pep6	5	2
3668	23	725	110	0.5_pep55	5	2
3669	23	726	110	1.0_pep40	5	2
3670	23	727	110	0.25_pep47	5	2
3671	23	728	110	0.25_pep9	5	2
3672	23	729	110	NO	5	2
3673	23	730	110	0.25_AK_28667	5	2
3674	23	731	110	Puffer	5	2
3675	23	732	110	0.5_pep48	5	2
3676	23	733	110	KLOS100	5	2
3677	23	734	110	NEN100	5	2
3678	23	735	110	0.5_pep56	5	2
3679	23	736	110	KLOA050	5	2
3680	24	721	151	NO	5	3
3681	24	722	151	0.5_pep60	5	3
3682	24	723	151	0.5_pep43	5	3
3683	24	724	151	0.25_Christian	5	3
3684	24	725	151	1.0_pep37	5	3
3685	24	726	151	0.5_pep41	5	3
3686	24	727	151	0.5_pep45	5	3
3687	24	728	151	KLOA025	5	3
3688	24	729	151	NO	5	3
3689	24	730	151	0.5_pep50	5	3
3690	24	731	151	0.5_pep16	5	3
3691	24	732	151	1.0_pep13	5	3
3692	24	733	151	0.25_pep10	5	3
3693	24	734	151	0.5_pep52	5	3
3694	24	735	151	0.25_pep7	5	3
3695	24	736	151	0.5_pep40	5	3
3696	24	721	152	Ach1	5	3
3697	24	722	152	1.0_pep39	5	3
3698	24	723	152	1.0_pep47	5	3
3699	24	724	152	0.25_pep41	5	3
3700	24	725	152	1.0_pep44	5	3
3701	24	726	152	NEN025	5	3
3702	24	727	152	1.0_Ak_28666	5	3
3703	24	728	152	1.0_pep48	5	3
3704	24	729	152	1.0_pep49	5	3
3705	24	730	152	NEN050	5	3
3706	24	731	152	0.5_pep12	5	3
3707	24	732	152	0.25_pep63	5	3
3708	24	733	152	1.0_pep52	5	3
3709	24	734	152	1.0_pep50	5	3
3710	24	735	152	Pan3	5	3
3711	24	736	152	NO	5	3
3712	24	721	153	0.5_pep10	5	3
3713	24	722	153	0.25_pep50	5	3
3714	24	723	153	0.25_pep49	5	3
3715	24	724	153	0.5_pep57	5	3
3716	24	725	153	1.0_pep55	5	3
3717	24	726	153	Wasser	5	3
3718	24	727	153	1.0_pep14	5	3
3719	24	728	153	1.0_pep56	5	3
3720	24	729	153	Pan3	5	3
3721	24	730	153	1.0_Christian	5	3
3722	24	731	153	NO	5	3
3723	24	732	153	Ach1	5	3
3724	24	733	153	0.25_pep40	5	3
3725	24	734	153	0.25_pep11	5	3
3726	24	735	153	0.25_pep52	5	3
3727	24	736	153	Cal2	5	3
3728	24	721	154	NO	5	3
3729	24	722	154	0.5_pep61	5	3
3730	24	723	154	0.5_pep13	5	3
3731	24	724	154	Puffer	5	3
3732	24	725	154	0.25_pep48	5	3
3733	24	726	154	1.0_pep8	5	3
3734	24	727	154	NO	5	3
3735	24	728	154	0.5_pep44	5	3
3736	24	729	154	Ach1	5	3
3737	24	730	154	1.0_pep7	5	3
3738	24	731	154	0.5_AK_28667	5	3
3739	24	732	154	0.25_pep44	5	3
3740	24	733	154	1.0_pep45	5	3
3741	24	734	154	1.0_pep43	5	3
3742	24	735	154	Cal2	5	3
3743	24	736	154	0.5_pep9	5	3
3744	24	721	155	1.0_pep12	5	3
3745	24	722	155	0.25_pep46	5	3
3746	24	723	155	0.25_pep54	5	3
3747	24	724	155	NO	5	3
3748	24	725	155	Puffer	5	3
3749	24	726	155	DYE050	5	3
3750	24	727	155	0.25_pep60	5	3
3751	24	728	155	Cal2	5	3
3752	24	729	155	Puffer	5	3
3753	24	730	155	1.0_pep59	5	3
3754	24	731	155	0.25_pep39	5	3
3755	24	732	155	P012-025	5	3
3756	24	733	155	Puffer	5	3
3757	24	734	155	1.0_pep61	5	3
3758	24	735	155	1.0_pep58	5	3
3759	24	736	155	Puffer	5	3
3760	24	721	156	0.5_pep14	5	3
3761	24	722	156	DYE100	5	3
3762	24	723	156	1.0_pep57	5	3
3763	24	724	156	0.5_pep6	5	3
3764	24	725	156	NO	5	3
3765	24	726	156	KLOA025	5	3
3766	24	727	156	1.0_AK_28665	5	3
3767	24	728	156	0.5_pep37	5	3
3768	24	729	156	0.5_pep49	5	3
3769	24	730	156	Wasser	5	3
3770	24	731	156	0.5_Ak_28666	5	3
3771	24	732	156	0.5_pep47	5	3
3772	24	733	156	0.5_pep58	5	3
3773	24	734	156	0.25_AK_28665	5	3
3774	24	735	156	1.0_pep54	5	3
3775	24	736	156	Puffer	5	3
3776	24	721	157	1.0_pep9	5	3
3777	24	722	157	0.25_pep45	5	3
3778	24	723	157	DYE025	5	3
3779	24	724	157	0.25_pep61	5	3
3780	24	725	157	0.5_pep8	5	3
3781	24	726	157	0.25_pep59	5	3
3782	24	727	157	0.25_pep37	5	3
3783	24	728	157	Wasser	5	3
3784	24	729	157	NO	5	3
3785	24	730	157	0.5_pep63	5	3
3786	24	731	157	0.25_pep56	5	3
3787	24	732	157	0.25_pep57	5	3
3788	24	733	157	NO	5	3
3789	24	734	157	P012-05	5	3
3790	24	735	157	0.25_pep8	5	3
3791	24	736	157	0.5_pep54	5	3
3792	24	721	158	0.25_pep43	5	3
3793	24	722	158	0.5_AK_28665	5	3
3794	24	723	158	0.5_pep46	5	3
3795	24	724	158	NO	5	3
3796	24	725	158	0.25_pep16	5	3
3797	24	726	158	NO	5	3
3798	24	727	158	0.5_pep59	5	3
3799	24	728	158	P012-1	5	3
3800	24	729	158	KLOS025	5	3
3801	24	730	158	0.25_pep58	5	3
3802	24	731	158	0.25_pep55	5	3
3803	24	732	158	1.0_pep10	5	3
3804	24	733	158	0.5_pep39	5	3
3805	24	734	158	1.0_pep63	5	3
3806	24	735	158	1.0_pep41	5	3
3807	24	736	158	0.25_pep13	5	3
3808	24	721	159	1.0_pep60	5	3
3809	24	722	159	1.0_pep16	5	3
3810	24	723	159	0.25_Ak_28666	5	3
3811	24	724	159	1.0_pep11	5	3
3812	24	725	159	Puffer	5	3
3813	24	726	159	1.0_pep46	5	3
3814	24	727	159	1.0_AK_28667	5	3
3815	24	728	159	NO	5	3
3816	24	729	159	1.0_pep6	5	3
3817	24	730	159	Puffer	5	3
3818	24	731	159	0.5_pep11	5	3
3819	24	732	159	0.5_pep7	5	3
3820	24	733	159	KLOS050	5	3
3821	24	734	159	NO	5	3
3822	24	735	159	0.25_pep14	5	3
3823	24	736	159	0.25_pep12	5	3
3824	24	721	160	0.5_Christian	5	3
3825	24	722	160	NO	5	3
3826	24	723	160	Pan3	5	3
3827	24	724	160	0.25_pep6	5	3
3828	24	725	160	0.5_pep55	5	3
3829	24	726	160	1.0_pep40	5	3
3830	24	727	160	0.25_pep47	5	3
3831	24	728	160	0.25_pep9	5	3
3832	24	729	160	NO	5	3
3833	24	730	160	0.25_AK_28667	5	3
3834	24	731	160	Puffer	5	3
3835	24	732	160	0.5_pep48	5	3
3836	24	733	160	KLOS100	5	3
3837	24	734	160	NEN100	5	3
3838	24	735	160	0.5_pep56	5	3
3839	24	736	160	KLOA050	5	3
3840	25	865	1	NO	6	0
3841	25	866	1	0.5_pep60	6	0
3842	25	867	1	0.5_pep43	6	0
3843	25	868	1	0.25_Christian	6	0
3844	25	869	1	1.0_pep37	6	0
3845	25	870	1	0.5_pep41	6	0
3846	25	871	1	0.5_pep45	6	0
3847	25	872	1	KLOA025	6	0
3848	25	873	1	NO	6	0
3849	25	874	1	0.5_pep50	6	0
3850	25	875	1	0.5_pep16	6	0
3851	25	876	1	1.0_pep13	6	0
3852	25	877	1	0.25_pep10	6	0
3853	25	878	1	0.5_pep52	6	0
3854	25	879	1	0.25_pep7	6	0
3855	25	880	1	0.5_pep40	6	0
3856	25	865	2	Ach1	6	0
3857	25	866	2	1.0_pep39	6	0
3858	25	867	2	1.0_pep47	6	0
3859	25	868	2	0.25_pep41	6	0
3860	25	869	2	1.0_pep44	6	0
3861	25	870	2	NEN025	6	0
3862	25	871	2	1.0_Ak_28666	6	0
3863	25	872	2	1.0_pep48	6	0
3864	25	873	2	1.0_pep49	6	0
3865	25	874	2	NEN050	6	0
3866	25	875	2	0.5_pep12	6	0
3867	25	876	2	0.25_pep63	6	0
3868	25	877	2	1.0_pep52	6	0
3869	25	878	2	1.0_pep50	6	0
3870	25	879	2	Pan3	6	0
3871	25	880	2	NO	6	0
3872	25	865	3	0.5_pep10	6	0
3873	25	866	3	0.25_pep50	6	0
3874	25	867	3	0.25_pep49	6	0
3875	25	868	3	0.5_pep57	6	0
3876	25	869	3	1.0_pep55	6	0
3877	25	870	3	Wasser	6	0
3878	25	871	3	1.0_pep14	6	0
3879	25	872	3	1.0_pep56	6	0
3880	25	873	3	Pan3	6	0
3881	25	874	3	1.0_Christian	6	0
3882	25	875	3	NO	6	0
3883	25	876	3	Ach1	6	0
3884	25	877	3	0.25_pep40	6	0
3885	25	878	3	0.25_pep11	6	0
3886	25	879	3	0.25_pep52	6	0
3887	25	880	3	Cal2	6	0
3888	25	865	4	NO	6	0
3889	25	866	4	0.5_pep61	6	0
3890	25	867	4	0.5_pep13	6	0
3891	25	868	4	Puffer	6	0
3892	25	869	4	0.25_pep48	6	0
3893	25	870	4	1.0_pep8	6	0
3894	25	871	4	NO	6	0
3895	25	872	4	0.5_pep44	6	0
3896	25	873	4	Ach1	6	0
3897	25	874	4	1.0_pep7	6	0
3898	25	875	4	0.5_AK_28667	6	0
3899	25	876	4	0.25_pep44	6	0
3900	25	877	4	1.0_pep45	6	0
3901	25	878	4	1.0_pep43	6	0
3902	25	879	4	Cal2	6	0
3903	25	880	4	0.5_pep9	6	0
3904	25	865	5	1.0_pep12	6	0
3905	25	866	5	0.25_pep46	6	0
3906	25	867	5	0.25_pep54	6	0
3907	25	868	5	NO	6	0
3908	25	869	5	Puffer	6	0
3909	25	870	5	DYE050	6	0
3910	25	871	5	0.25_pep60	6	0
3911	25	872	5	Cal2	6	0
3912	25	873	5	Puffer	6	0
3913	25	874	5	1.0_pep59	6	0
3914	25	875	5	0.25_pep39	6	0
3915	25	876	5	P012-025	6	0
3916	25	877	5	Puffer	6	0
3917	25	878	5	1.0_pep61	6	0
3918	25	879	5	1.0_pep58	6	0
3919	25	880	5	Puffer	6	0
3920	25	865	6	0.5_pep14	6	0
3921	25	866	6	DYE100	6	0
3922	25	867	6	1.0_pep57	6	0
3923	25	868	6	0.5_pep6	6	0
3924	25	869	6	NO	6	0
3925	25	870	6	KLOA025	6	0
3926	25	871	6	1.0_AK_28665	6	0
3927	25	872	6	0.5_pep37	6	0
3928	25	873	6	0.5_pep49	6	0
3929	25	874	6	Wasser	6	0
3930	25	875	6	0.5_Ak_28666	6	0
3931	25	876	6	0.5_pep47	6	0
3932	25	877	6	0.5_pep58	6	0
3933	25	878	6	0.25_AK_28665	6	0
3934	25	879	6	1.0_pep54	6	0
3935	25	880	6	Puffer	6	0
3936	25	865	7	1.0_pep9	6	0
3937	25	866	7	0.25_pep45	6	0
3938	25	867	7	DYE025	6	0
3939	25	868	7	0.25_pep61	6	0
3940	25	869	7	0.5_pep8	6	0
3941	25	870	7	0.25_pep59	6	0
3942	25	871	7	0.25_pep37	6	0
3943	25	872	7	Wasser	6	0
3944	25	873	7	NO	6	0
3945	25	874	7	0.5_pep63	6	0
3946	25	875	7	0.25_pep56	6	0
3947	25	876	7	0.25_pep57	6	0
3948	25	877	7	NO	6	0
3949	25	878	7	P012-05	6	0
3950	25	879	7	0.25_pep8	6	0
3951	25	880	7	0.5_pep54	6	0
3952	25	865	8	0.25_pep43	6	0
3953	25	866	8	0.5_AK_28665	6	0
3954	25	867	8	0.5_pep46	6	0
3955	25	868	8	NO	6	0
3956	25	869	8	0.25_pep16	6	0
3957	25	870	8	NO	6	0
3958	25	871	8	0.5_pep59	6	0
3959	25	872	8	P012-1	6	0
3960	25	873	8	KLOS025	6	0
3961	25	874	8	0.25_pep58	6	0
3962	25	875	8	0.25_pep55	6	0
3963	25	876	8	1.0_pep10	6	0
3964	25	877	8	0.5_pep39	6	0
3965	25	878	8	1.0_pep63	6	0
3966	25	879	8	1.0_pep41	6	0
3967	25	880	8	0.25_pep13	6	0
3968	25	865	9	1.0_pep60	6	0
3969	25	866	9	1.0_pep16	6	0
3970	25	867	9	0.25_Ak_28666	6	0
3971	25	868	9	1.0_pep11	6	0
3972	25	869	9	Puffer	6	0
3973	25	870	9	1.0_pep46	6	0
3974	25	871	9	1.0_AK_28667	6	0
3975	25	872	9	NO	6	0
3976	25	873	9	1.0_pep6	6	0
3977	25	874	9	Puffer	6	0
3978	25	875	9	0.5_pep11	6	0
3979	25	876	9	0.5_pep7	6	0
3980	25	877	9	KLOS050	6	0
3981	25	878	9	NO	6	0
3982	25	879	9	0.25_pep14	6	0
3983	25	880	9	0.25_pep12	6	0
3984	25	865	10	0.5_Christian	6	0
3985	25	866	10	NO	6	0
3986	25	867	10	Pan3	6	0
3987	25	868	10	0.25_pep6	6	0
3988	25	869	10	0.5_pep55	6	0
3989	25	870	10	1.0_pep40	6	0
3990	25	871	10	0.25_pep47	6	0
3991	25	872	10	0.25_pep9	6	0
3992	25	873	10	NO	6	0
3993	25	874	10	0.25_AK_28667	6	0
3994	25	875	10	Puffer	6	0
3995	25	876	10	0.5_pep48	6	0
3996	25	877	10	KLOS100	6	0
3997	25	878	10	NEN100	6	0
3998	25	879	10	0.5_pep56	6	0
3999	25	880	10	KLOA050	6	0
4000	26	865	51	NO	6	1
4001	26	866	51	0.5_pep60	6	1
4002	26	867	51	0.5_pep43	6	1
4003	26	868	51	0.25_Christian	6	1
4004	26	869	51	1.0_pep37	6	1
4005	26	870	51	0.5_pep41	6	1
4006	26	871	51	0.5_pep45	6	1
4007	26	872	51	KLOA025	6	1
4008	26	873	51	NO	6	1
4009	26	874	51	0.5_pep50	6	1
4010	26	875	51	0.5_pep16	6	1
4011	26	876	51	1.0_pep13	6	1
4012	26	877	51	0.25_pep10	6	1
4013	26	878	51	0.5_pep52	6	1
4014	26	879	51	0.25_pep7	6	1
4015	26	880	51	0.5_pep40	6	1
4016	26	865	52	Ach1	6	1
4017	26	866	52	1.0_pep39	6	1
4018	26	867	52	1.0_pep47	6	1
4019	26	868	52	0.25_pep41	6	1
4020	26	869	52	1.0_pep44	6	1
4021	26	870	52	NEN025	6	1
4022	26	871	52	1.0_Ak_28666	6	1
4023	26	872	52	1.0_pep48	6	1
4024	26	873	52	1.0_pep49	6	1
4025	26	874	52	NEN050	6	1
4026	26	875	52	0.5_pep12	6	1
4027	26	876	52	0.25_pep63	6	1
4028	26	877	52	1.0_pep52	6	1
4029	26	878	52	1.0_pep50	6	1
4030	26	879	52	Pan3	6	1
4031	26	880	52	NO	6	1
4032	26	865	53	0.5_pep10	6	1
4033	26	866	53	0.25_pep50	6	1
4034	26	867	53	0.25_pep49	6	1
4035	26	868	53	0.5_pep57	6	1
4036	26	869	53	1.0_pep55	6	1
4037	26	870	53	Wasser	6	1
4038	26	871	53	1.0_pep14	6	1
4039	26	872	53	1.0_pep56	6	1
4040	26	873	53	Pan3	6	1
4041	26	874	53	1.0_Christian	6	1
4042	26	875	53	NO	6	1
4043	26	876	53	Ach1	6	1
4044	26	877	53	0.25_pep40	6	1
4045	26	878	53	0.25_pep11	6	1
4046	26	879	53	0.25_pep52	6	1
4047	26	880	53	Cal2	6	1
4048	26	865	54	NO	6	1
4049	26	866	54	0.5_pep61	6	1
4050	26	867	54	0.5_pep13	6	1
4051	26	868	54	Puffer	6	1
4052	26	869	54	0.25_pep48	6	1
4053	26	870	54	1.0_pep8	6	1
4054	26	871	54	NO	6	1
4055	26	872	54	0.5_pep44	6	1
4056	26	873	54	Ach1	6	1
4057	26	874	54	1.0_pep7	6	1
4058	26	875	54	0.5_AK_28667	6	1
4059	26	876	54	0.25_pep44	6	1
4060	26	877	54	1.0_pep45	6	1
4061	26	878	54	1.0_pep43	6	1
4062	26	879	54	Cal2	6	1
4063	26	880	54	0.5_pep9	6	1
4064	26	865	55	1.0_pep12	6	1
4065	26	866	55	0.25_pep46	6	1
4066	26	867	55	0.25_pep54	6	1
4067	26	868	55	NO	6	1
4068	26	869	55	Puffer	6	1
4069	26	870	55	DYE050	6	1
4070	26	871	55	0.25_pep60	6	1
4071	26	872	55	Cal2	6	1
4072	26	873	55	Puffer	6	1
4073	26	874	55	1.0_pep59	6	1
4074	26	875	55	0.25_pep39	6	1
4075	26	876	55	P012-025	6	1
4076	26	877	55	Puffer	6	1
4077	26	878	55	1.0_pep61	6	1
4078	26	879	55	1.0_pep58	6	1
4079	26	880	55	Puffer	6	1
4080	26	865	56	0.5_pep14	6	1
4081	26	866	56	DYE100	6	1
4082	26	867	56	1.0_pep57	6	1
4083	26	868	56	0.5_pep6	6	1
4084	26	869	56	NO	6	1
4085	26	870	56	KLOA025	6	1
4086	26	871	56	1.0_AK_28665	6	1
4087	26	872	56	0.5_pep37	6	1
4088	26	873	56	0.5_pep49	6	1
4089	26	874	56	Wasser	6	1
4090	26	875	56	0.5_Ak_28666	6	1
4091	26	876	56	0.5_pep47	6	1
4092	26	877	56	0.5_pep58	6	1
4093	26	878	56	0.25_AK_28665	6	1
4094	26	879	56	1.0_pep54	6	1
4095	26	880	56	Puffer	6	1
4096	26	865	57	1.0_pep9	6	1
4097	26	866	57	0.25_pep45	6	1
4098	26	867	57	DYE025	6	1
4099	26	868	57	0.25_pep61	6	1
4100	26	869	57	0.5_pep8	6	1
4101	26	870	57	0.25_pep59	6	1
4102	26	871	57	0.25_pep37	6	1
4103	26	872	57	Wasser	6	1
4104	26	873	57	NO	6	1
4105	26	874	57	0.5_pep63	6	1
4106	26	875	57	0.25_pep56	6	1
4107	26	876	57	0.25_pep57	6	1
4108	26	877	57	NO	6	1
4109	26	878	57	P012-05	6	1
4110	26	879	57	0.25_pep8	6	1
4111	26	880	57	0.5_pep54	6	1
4112	26	865	58	0.25_pep43	6	1
4113	26	866	58	0.5_AK_28665	6	1
4114	26	867	58	0.5_pep46	6	1
4115	26	868	58	NO	6	1
4116	26	869	58	0.25_pep16	6	1
4117	26	870	58	NO	6	1
4118	26	871	58	0.5_pep59	6	1
4119	26	872	58	P012-1	6	1
4120	26	873	58	KLOS025	6	1
4121	26	874	58	0.25_pep58	6	1
4122	26	875	58	0.25_pep55	6	1
4123	26	876	58	1.0_pep10	6	1
4124	26	877	58	0.5_pep39	6	1
4125	26	878	58	1.0_pep63	6	1
4126	26	879	58	1.0_pep41	6	1
4127	26	880	58	0.25_pep13	6	1
4128	26	865	59	1.0_pep60	6	1
4129	26	866	59	1.0_pep16	6	1
4130	26	867	59	0.25_Ak_28666	6	1
4131	26	868	59	1.0_pep11	6	1
4132	26	869	59	Puffer	6	1
4133	26	870	59	1.0_pep46	6	1
4134	26	871	59	1.0_AK_28667	6	1
4135	26	872	59	NO	6	1
4136	26	873	59	1.0_pep6	6	1
4137	26	874	59	Puffer	6	1
4138	26	875	59	0.5_pep11	6	1
4139	26	876	59	0.5_pep7	6	1
4140	26	877	59	KLOS050	6	1
4141	26	878	59	NO	6	1
4142	26	879	59	0.25_pep14	6	1
4143	26	880	59	0.25_pep12	6	1
4144	26	865	60	0.5_Christian	6	1
4145	26	866	60	NO	6	1
4146	26	867	60	Pan3	6	1
4147	26	868	60	0.25_pep6	6	1
4148	26	869	60	0.5_pep55	6	1
4149	26	870	60	1.0_pep40	6	1
4150	26	871	60	0.25_pep47	6	1
4151	26	872	60	0.25_pep9	6	1
4152	26	873	60	NO	6	1
4153	26	874	60	0.25_AK_28667	6	1
4154	26	875	60	Puffer	6	1
4155	26	876	60	0.5_pep48	6	1
4156	26	877	60	KLOS100	6	1
4157	26	878	60	NEN100	6	1
4158	26	879	60	0.5_pep56	6	1
4159	26	880	60	KLOA050	6	1
4160	27	865	101	NO	6	2
4161	27	866	101	0.5_pep60	6	2
4162	27	867	101	0.5_pep43	6	2
4163	27	868	101	0.25_Christian	6	2
4164	27	869	101	1.0_pep37	6	2
4165	27	870	101	0.5_pep41	6	2
4166	27	871	101	0.5_pep45	6	2
4167	27	872	101	KLOA025	6	2
4168	27	873	101	NO	6	2
4169	27	874	101	0.5_pep50	6	2
4170	27	875	101	0.5_pep16	6	2
4171	27	876	101	1.0_pep13	6	2
4172	27	877	101	0.25_pep10	6	2
4173	27	878	101	0.5_pep52	6	2
4174	27	879	101	0.25_pep7	6	2
4175	27	880	101	0.5_pep40	6	2
4176	27	865	102	Ach1	6	2
4177	27	866	102	1.0_pep39	6	2
4178	27	867	102	1.0_pep47	6	2
4179	27	868	102	0.25_pep41	6	2
4180	27	869	102	1.0_pep44	6	2
4181	27	870	102	NEN025	6	2
4182	27	871	102	1.0_Ak_28666	6	2
4183	27	872	102	1.0_pep48	6	2
4184	27	873	102	1.0_pep49	6	2
4185	27	874	102	NEN050	6	2
4186	27	875	102	0.5_pep12	6	2
4187	27	876	102	0.25_pep63	6	2
4188	27	877	102	1.0_pep52	6	2
4189	27	878	102	1.0_pep50	6	2
4190	27	879	102	Pan3	6	2
4191	27	880	102	NO	6	2
4192	27	865	103	0.5_pep10	6	2
4193	27	866	103	0.25_pep50	6	2
4194	27	867	103	0.25_pep49	6	2
4195	27	868	103	0.5_pep57	6	2
4196	27	869	103	1.0_pep55	6	2
4197	27	870	103	Wasser	6	2
4198	27	871	103	1.0_pep14	6	2
4199	27	872	103	1.0_pep56	6	2
4200	27	873	103	Pan3	6	2
4201	27	874	103	1.0_Christian	6	2
4202	27	875	103	NO	6	2
4203	27	876	103	Ach1	6	2
4204	27	877	103	0.25_pep40	6	2
4205	27	878	103	0.25_pep11	6	2
4206	27	879	103	0.25_pep52	6	2
4207	27	880	103	Cal2	6	2
4208	27	865	104	NO	6	2
4209	27	866	104	0.5_pep61	6	2
4210	27	867	104	0.5_pep13	6	2
4211	27	868	104	Puffer	6	2
4212	27	869	104	0.25_pep48	6	2
4213	27	870	104	1.0_pep8	6	2
4214	27	871	104	NO	6	2
4215	27	872	104	0.5_pep44	6	2
4216	27	873	104	Ach1	6	2
4217	27	874	104	1.0_pep7	6	2
4218	27	875	104	0.5_AK_28667	6	2
4219	27	876	104	0.25_pep44	6	2
4220	27	877	104	1.0_pep45	6	2
4221	27	878	104	1.0_pep43	6	2
4222	27	879	104	Cal2	6	2
4223	27	880	104	0.5_pep9	6	2
4224	27	865	105	1.0_pep12	6	2
4225	27	866	105	0.25_pep46	6	2
4226	27	867	105	0.25_pep54	6	2
4227	27	868	105	NO	6	2
4228	27	869	105	Puffer	6	2
4229	27	870	105	DYE050	6	2
4230	27	871	105	0.25_pep60	6	2
4231	27	872	105	Cal2	6	2
4232	27	873	105	Puffer	6	2
4233	27	874	105	1.0_pep59	6	2
4234	27	875	105	0.25_pep39	6	2
4235	27	876	105	P012-025	6	2
4236	27	877	105	Puffer	6	2
4237	27	878	105	1.0_pep61	6	2
4238	27	879	105	1.0_pep58	6	2
